shift_start,break_start,shift_end,cost,expertise_regular,expertise_special,expertise_premium,capacity,service_rating,long,lat,gender,phleb_id
6,10,14,800,1,0,,20,4.9,77.12432527423928,28.438731014231404,0,0
7,11,15,1000,1,1,1.0,20,4.5,77.093784808957,28.45694258219553,0,1
7,11,15,1000,1,1,1.0,20,5.0,77.13251871070621,28.45537604062767,0,2
7,11,15,1000,1,1,1.0,20,4.9,77.08808871964426,28.482425486738506,0,3
6,10,14,1000,1,1,1.0,20,4.9,77.14428513676404,28.450546135584453,0,4
6,10,14,1000,1,1,1.0,20,4.7,77.06204974685521,28.454378405967898,1,5
7,11,15,1000,1,1,1.0,20,5.0,77.06392595640645,28.4364639606194,0,6
7,11,15,1000,1,1,1.0,20,4.4,77.06229804536916,28.457889813682577,0,7
6,10,14,1000,1,1,1.0,20,4.6,77.13272503865994,28.46696186113003,1,8
6,10,14,1000,1,1,1.0,20,4.5,77.11049926986287,28.432252518749838,1,9
